"","subj","commentexpe","expebienpassee","X_REACTION_TIME_.x","nom","email","age","langues.bilingue","accord","langue.maternelle","bilingue","son","X_REACTION_TIME_.y","presentation_order","type","item","question","answer","quest_rt","subj_uid","stimulus","date_ok","stim_number","XP_type","task_q_type","sentence_type","audio_type","item2","list","presence_eske","syll_num","spk_id","spk_sex","orig_filename"
"107",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",231,"FM","68","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/195-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-11-MR-F-quel_méchant_coupable_le_juge_a_condamné.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--195-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-11-MR-F-quel_méchant_coupable_le_juge_a_condamné--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",27,"1593012484_b13677cfd339e4c8a8d6089670a8db22","195-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-11-MR-F-quel_méchant_coupable_le_juge_a_condamné",2020-06-24 17:28:04,"195","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","11","MR","F","quel_méchant_coupable_le_juge_a_condamné"
"109",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",214,"FM","51","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/200-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quel_chaton_mignon_charlotte_a_adopté.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--200-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quel_chaton_mignon_charlotte_a_adopté--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Oui",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","200-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quel_chaton_mignon_charlotte_a_adopté",2020-06-24 17:28:04,"200","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","11","SI","M","quel_chaton_mignon_charlotte_a_adopté"
"111",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",249,"FM","86","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/222-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-9-MR-F-quelle_maison_jolie_ils_ont_trouvée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--222-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-9-MR-F-quelle_maison_jolie_ils_ont_trouvée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Oui",22,"1593012484_b13677cfd339e4c8a8d6089670a8db22","222-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-9-MR-F-quelle_maison_jolie_ils_ont_trouvée",2020-06-24 17:28:04,"222","XP_mbrola","is.it.question","whexclamative","clair","FI","FI","FI","9","MR","F","quelle_maison_jolie_ils_ont_trouvée"
"113",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",212,"FM","49","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/211-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-MT-F-quel_ancien_cinéma_la_ville_a_détruit.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--211-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-MT-F-quel_ancien_cinéma_la_ville_a_détruit--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",20,"1593012484_b13677cfd339e4c8a8d6089670a8db22","211-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-MT-F-quel_ancien_cinéma_la_ville_a_détruit",2020-06-24 17:28:04,"211","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","11","MT","F","quel_ancien_cinéma_la_ville_a_détruit"
"115",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",232,"FM","69","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/204-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-8-MR-F-quel_merveilleux_homme_est_parti.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--204-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-8-MR-F-quel_merveilleux_homme_est_parti--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Oui",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","204-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-8-MR-F-quel_merveilleux_homme_est_parti",2020-06-24 17:28:04,"204","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","8","MR","F","quel_merveilleux_homme_est_parti"
"117",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",250,"FM","87","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/239-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-MT-F-quelle_mignonne_sculpture_sophie_a_vendue.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--239-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-MT-F-quelle_mignonne_sculpture_sophie_a_vendue--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",28,"1593012484_b13677cfd339e4c8a8d6089670a8db22","239-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-MT-F-quelle_mignonne_sculpture_sophie_a_vendue",2020-06-24 17:28:04,"239","XP_mbrola","is.it.decla","whexclamative","delex","FI","FI","FI","10","MT","F","quelle_mignonne_sculpture_sophie_a_vendue"
"119",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",242,"FM","79","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/205-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-13-LU-M-quelle_élève_enthousiaste_le_prof_a_félicitée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--205-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-13-LU-M-quelle_élève_enthousiaste_le_prof_a_félicitée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",26,"1593012484_b13677cfd339e4c8a8d6089670a8db22","205-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-13-LU-M-quelle_élève_enthousiaste_le_prof_a_félicitée",2020-06-24 17:28:04,"205","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","13","LU","M","quelle_élève_enthousiaste_le_prof_a_félicitée"
"121",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",221,"FM","58","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/197-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-MT-F-quel_étudiant_intelligent_a_écrit_ce_devoir.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--197-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-MT-F-quel_étudiant_intelligent_a_écrit_ce_devoir--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",22,"1593012484_b13677cfd339e4c8a8d6089670a8db22","197-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-MT-F-quel_étudiant_intelligent_a_écrit_ce_devoir",2020-06-24 17:28:04,"197","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","14","MT","F","quel_étudiant_intelligent_a_écrit_ce_devoir"
"123",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",243,"FM","80","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/196-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-9-MR-F-quelle_fabuleuse_jupe_elle_a_achetée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--196-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-9-MR-F-quelle_fabuleuse_jupe_elle_a_achetée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Oui",25,"1593012484_b13677cfd339e4c8a8d6089670a8db22","196-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-9-MR-F-quelle_fabuleuse_jupe_elle_a_achetée",2020-06-24 17:28:04,"196","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","9","MR","F","quelle_fabuleuse_jupe_elle_a_achetée"
"125",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",226,"FM","63","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/229-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-LU-M-quel_homme_grand_sophie_a_battu.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--229-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-LU-M-quel_homme_grand_sophie_a_battu--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",19,"1593012484_b13677cfd339e4c8a8d6089670a8db22","229-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-LU-M-quel_homme_grand_sophie_a_battu",2020-06-24 17:28:04,"229","XP_mbrola","is.it.decla","whexclamative","delex","FI","FI","FI","8","LU","M","quel_homme_grand_sophie_a_battu"
"127",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",244,"FM","81","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/215-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_femme_superbe_oscar_veut_embrasser.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--215-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_femme_superbe_oscar_veut_embrasser--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Oui",21,"1593012484_b13677cfd339e4c8a8d6089670a8db22","215-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_femme_superbe_oscar_veut_embrasser",2020-06-24 17:28:04,"215","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","10","MT","F","quelle_femme_superbe_oscar_veut_embrasser"
"129",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",217,"FM","54","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/236-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_énorme_bâtiment_il_a_construit.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--236-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_énorme_bâtiment_il_a_construit--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Oui",30,"1593012484_b13677cfd339e4c8a8d6089670a8db22","236-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_énorme_bâtiment_il_a_construit",2020-06-24 17:28:04,"236","XP_mbrola","is.it.question","whexclamative","delex","FI","FI","FI","11","SI","M","quel_énorme_bâtiment_il_a_construit"
"131",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",230,"FM","67","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/235-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-MT-F-quel_mauvais_livre_jérôme_a_lu.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--235-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-MT-F-quel_mauvais_livre_jérôme_a_lu--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",631,"1593012484_b13677cfd339e4c8a8d6089670a8db22","235-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-8-MT-F-quel_mauvais_livre_jérôme_a_lu",2020-06-24 17:28:04,"235","XP_mbrola","is.it.decla","whexclamative","delex","FI","FI","FI","8","MT","F","quel_mauvais_livre_jérôme_a_lu"
"133",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",223,"FM","60","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",20,"1593012484_b13677cfd339e4c8a8d6089670a8db22","225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré",2020-06-24 17:28:04,"225","XP_mbrola","is.it.decla","whexclamative","clair","FI","FI","FI","11","SI","M","quel_garçon_adorable_elle_a_rencontré"
"135",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",216,"FM","53","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore",2020-06-24 17:28:04,"203","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","9","LU","M","quel_curieux_jeu_le_croupier_adore"
